produto,categoria,cor,preco_atual,preco_outubro,preco_bf_2024,preco_bf_2025,imagem_url,preco_natal_2024,preco_natal_2025
Echo Show 5 3ª Geração Preto,Smart Display,Preto,600,699,520,500,https://m.media-amazon.com/images/I/61L5QgPvgqL._AC_SL1000_.jpg,582.0,560.0
Echo Show 5 3ª Geração Branco,Smart Display,Branco,600,699,520,500,https://m.media-amazon.com/images/I/61L5QgPvgqL._AC_SL1000_.jpg,582.0,560.0
Echo Show 8 4ª Geração Grafite,Smart Display,Grafite,1400,1599,1200,1100,https://m.media-amazon.com/images/I/71f5Eu5lJSL._AC_SL1000_.jpg,1344.0,1232.0
Echo Show 8 4ª Geração Branco,Smart Display,Branco,1400,1599,1200,1100,https://m.media-amazon.com/images/I/71f5Eu5lJSL._AC_SL1000_.jpg,1344.0,1232.0
Echo Show 11 Grafite,Smart Display,Grafite,2000,2199,1800,1700,https://m.media-amazon.com/images/I/71nS5Qx0vGL._AC_SL1500_.jpg,2016.0,1904.0
Echo Dot 5ª Geração Preto,Smart Speaker,Preto,380,450,320,300,https://m.media-amazon.com/images/I/71JB6hM6ZDL._AC_SL1000_.jpg,358.0,336.0
Echo Dot 5ª Geração Branco,Smart Speaker,Branco,380,450,320,300,https://m.media-amazon.com/images/I/71JB6hM6ZDL._AC_SL1000_.jpg,358.0,336.0
Echo Dot 5ª Geração Azul,Smart Speaker,Azul,380,450,320,300,https://m.media-amazon.com/images/I/71JB6hM6ZDL._AC_SL1000_.jpg,358.0,336.0
Echo Dot Max 1ª Geração Preto,Smart Speaker,Preto,850,900,750,720,https://m.media-amazon.com/images/I/71uZ5V2p5zL._AC_SL1000_.jpg,840.0,806.0
Echo Dot Max 1ª Geração Branco,Smart Speaker,Branco,850,900,750,720,https://m.media-amazon.com/images/I/71uZ5V2p5zL._AC_SL1000_.jpg,840.0,806.0
Echo Dot Max 1ª Geração Roxo,Smart Speaker,Roxo,850,900,750,720,https://m.media-amazon.com/images/I/71uZ5V2p5zL._AC_SL1000_.jpg,840.0,806.0
Echo Spot Preto,Smart Speaker,Preto,450,500,400,380,https://m.media-amazon.com/images/I/61u48FEsA0L._AC_SL1000_.jpg,448.0,426.0
Echo Spot Branco,Smart Speaker,Branco,450,500,400,380,https://m.media-amazon.com/images/I/61u48FEsA0L._AC_SL1000_.jpg,448.0,426.0
Echo Studio 2ª Geração Grafite,Smart Speaker,Grafite,1800,1999,1600,1500,https://m.media-amazon.com/images/I/71zfpkr4JBL._AC_SL1500_.jpg,1792.0,1680.0
Kindle 11ª Geração 2024 Preto,Kindle,Preto,600,650,500,480,https://m.media-amazon.com/images/I/61KlKRDSVPL._AC_SL1000_.jpg,560.0,538.0
Kindle 11ª Geração 2024 Verde,Kindle,Verde,600,650,500,480,https://m.media-amazon.com/images/I/61KlKRDSVPL._AC_SL1000_.jpg,560.0,538.0
Kindle Paperwhite 12ª Geração 16GB,Kindle,Preto,950,1100,850,800,https://m.media-amazon.com/images/I/61R8AI4k8kL._AC_SL1000_.jpg,952.0,896.0
Kindle Colorsoft 1ª Geração 16GB,Kindle,Preto,1200,1300,1000,950,https://m.media-amazon.com/images/I/71X8Xy+6dPL._AC_SL1500_.jpg,1120.0,1064.0
Kindle Colorsoft Signature Edition 32GB,Kindle,Preto,1500,1700,1300,1200,https://m.media-amazon.com/images/I/71X8Xy+6dPL._AC_SL1500_.jpg,1456.0,1344.0
Fire TV Stick HD,Streaming,Preto,300,350,250,220,https://m.media-amazon.com/images/I/51CgKGfMelL._AC_SL1000_.jpg,280.0,246.0
